,ids,mols,X,y
235,,C=C1C(=O)OC2(C)CCC3C1(CCC1C(C)(C(=O)OCCC)CCCC13C)C2,,4.19
236,,COc1ccc(OC)c(C=CC(=O)C=Cc2ccc(Oc3ncnc4ccccc34)cc2)c1,,5.53
237,,Cc1ccc(S(=O)(=O)NC(CC(=O)NCC(C)(C)C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)c2nnc(-c3ccccc3)o2)cc1,,6.7
238,,COc1cccc2c1C(=O)c1c(O)c3c(CC(O)(C(=O)CO)CC3OC3CC(N)C(O)C(C)O3)c(O)c1C2=O,,6.05
239,,COc1ccc(-c2nnnn2-c2cc(OC)c(OC)c(OC)c2)cc1O,,8.05
240,,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc(CO)c4)nc(N4CCOCC4)c3s2)CC1,,7.13
241,,O=C1NC(=O)C(=Cc2cccc(C(F)(F)F)c2)S1,,4.77
242,,CC(C=CC1CC2(CO2)CC(C)(C)O1)=CCC1CCC(NC(=O)C=CC(C)OC(=O)C(C)C)CC1,,5.66
243,,CC12CCC3C(CCC4C(=O)C(=O)CCC43C)C1CCC2=O,,4.32
244,,CCC(C=CC(C)C1CCC2C3C(O)C=C4CC(O)CCC4(C)C3C(O)CC12C)C(C)C,,4.96
245,,CC12CCC3C(CC4OC45CC(O)CCC35C)C1CCC2(O)Cc1cccc[n+]1[O-],,4.47
246,,COc1cc(-n2c(-c3ccc(O)cc3)c[nH]c2=O)cc(OC)c1OC,,4.52
247,,COc1c(C)c2c(C(=O)OC2)c(O)c1CC=C(C)CCC(=O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,,4.7
248,,CC(C)COC(=O)NC(CCCCCC(=O)NO)C(=O)Nc1cccc2cccnc12,,6.19
249,,CC(C=CC1CC2(CO2)CC(C)(C)O1)=CCC1OCC(NC(=O)C=CC(C)OC(=O)NC(C)(C)C)CO1,,5.14
250,,c1ccc2cc(CNCCCCNCc3ccc4ccccc4c3)ccc2c1,,5.6
251,,Nc1ccnc2c1C(=O)c1c(-c3ccccc3NC(=O)C(F)(F)F)ccnc1C2=O,,6.22
252,,O=C(Nc1nc2ccc(N3C(=O)Cc4ccccc4C3=O)cc2s1)C1CC1,,4.78
253,,COc1cc2c(Nc3cccc(Br)c3)ncnc2c(OC)c1OC,,4.9
254,,CC(C)=CC(=O)CC(C)C1CCC2(C)C3CCC4C(C)(COS(=O)(=O)O)C(O)CCC45CC35CCC12C,,5.22
255,,Cc1ccc2nc(N3CCCCC3)c(C=C3SC(=S)N(CC(=O)O)C3=O)cc2c1,,4.88
256,,CCCCCCCCCCCCCC(O)CC(O)C(C)N,,4.31
257,,CC12CCC(O)CC1=CCC1C2CCC2(C)c3nc4ncnn4c(-c4cccc(-c5c6CC7C8CC=C9CC(O)CCC9(C)C8CCC7(C)c6nc6ncnn56)c4)c3CC12,,5.5
258,,COc1c(OS(N)(=O)=O)c(OC)cc(C=CC(=O)CC(=O)C=Cc2cc(OC)c(OS(N)(=O)=O)c(OC)c2)c1,,4.88
259,,CCn1cc(-c2nc3ccc([N+](=O)[O-])cc3s2)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,,5.13
260,,CCCCCCCCCCCCCCP(=O)(O)O,,5.01
261,,CCCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1,,7.02
262,,CCCCCCCCCCCCCCNC(=O)C1CSC(c2cc(OC)c(OC)c(OC)c2)N1,,5.54
263,,CC(O)c1cc2nc(-c3cccc4c3cn[nH]4)nc(N3CCOCC3)c2s1,,5.96
264,,Cc1c(CO)c(CO)c2Cc3ccccc3-n12,,4.71
265,,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN5CCCCC5)cc34)ccc2s1,,5.13
266,,CC(C)=CC(=O)CC(C)C1CCC2(C)C3CCC4C(C)(COS(=O)(=O)O)C(OS(=O)(=O)O)CCC45CC35CCC12C,,4.51
267,,COc1cc(C=CC(=O)CC(=O)C=Cc2cccs2)ccc1O,,5.11
268,,O=S(=O)(c1ccccc1)c1nc2ccccc2nc1N1CCC(O)CC1,,5.3
269,,CC(=NO)c1ccc(Nc2cc(C=Cc3ccc([N+](=O)[O-])o3)nc3ccccc23)cc1,,6.72
270,,C#CCOc1c(Cl)cc(C=C2NC(=O)NC2=O)cc1OC,,4.66
271,,COC(=O)C(Cc1ccc(-c2cccs2)cc1)NC(=O)CCCCCCC(=O)NO,,5.75
272,,CNC(=S)SCC1=CCOC1=O,,4.12
273,,CCCCCCCCCCn1cc(C=[N+]([O-])C(C)(C)C)nn1,,4.7
274,,CC(=O)OCCCc1ccc(O)c(O)c1,,4.08
275,,CCCCCCCCc1ccc(COC2CNC(CO)C2)cc1,,4.85
276,,c1ccc(-c2ccc(CNCCCCNCc3ccc(-c4ccccc4)cc3)cc2)cc1,,6.11
277,,COc1cc(-c2noc(NC(C)=O)c2-c2ccc(Cl)cc2)cc(OC)c1OC,,5.72
278,,Cc1ccc(NCc2ccc(C=CC(=O)NO)cc2)cc1Nc1nccc(-c2cccnc2)n1,,5.8
279,,CC(C)C1(O)CC2CC3C4C(C)(O)CCC(Br)C4(C)CCC31C2,,4.37
280,,CCCCCCCCNc1n[n+]([O-])c2ccccc2[n+]1[O-],,4.74
281,,CCCCNC(=O)c1cn2c3c(OCC2C)c(N2CCN(C)CC2)c(F)cc3c1=O,,4.52
282,,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(Cl)cc3)n2)n[nH]1,,5.83
283,,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,,7.163333333330001
284,,CC(C)NC(=O)c1cc(Oc2cccc(NC(=S)Nc3ccc(OC(F)(F)F)cc3)c2)ccn1,,4.93
285,,COc1ccc(C=CC(=O)CC(=O)C=Cc2ccc(OC)c(OC)c2OC)cc1OC,,5.04
286,,CCCCCCCCCCCCCC1CC(=O)NCCCNCCCCNCCCN1,,6.22
287,,COc1cccc(C2NN=C(c3cc(OC)c(OC)c(OC)c3)C2O)c1,,4.55
288,,Cc1ccc(C=C2CCCC(=Cc3ccc(C)s3)C2=O)s1,,4.11
289,,COc1ccc(C2OC(c3cc(OC)c(OC)c(OC)c3)=NN2C(C)=O)c(OC)c1,,6.52
290,,COC(=O)c1cc2c(OCC(N)Cc3c[nH]c4ccccc34)ccc(Br)c2n1C,,5.31
291,,CC(=O)NC1C(OCC23CCC(O)C=C2CCC2C3CCC3(C)C(C(C)CCCC(C)C)CCC23)OC(CO)C(O)C1O,,5.02
292,,COc1ccc(OC)c(C(=O)C=Cc2ccc(C(=O)O)cc2)c1,,5.14
293,,CCNC(=O)OCc1c2Cc3c(Cn2c(-c2ccc(OC)c(OC)c2)c1COC(=O)NCC)n(C)c1ccccc31,,5.1
294,,COc1ccc(C=Nn2cnc3c(cnn3Cc3ccccc3)c2=O)cc1O,,4.7
295,,CCCCc1cc(I)c(O)c(-c2cc(CCCC)cc(I)c2O)c1,,5.7
296,,CC1(C)CC(=O)c2c(C1)n(-c1ccc(C(N)=O)c(NC3CCC(OC(=O)CN)CC3)c1)nc2C(F)(F)F,,6.94
297,,COC(=O)C(Cc1ccccc1)NC(=O)CCC(C)=CCc1c(O)c2c(COC2=O)c(C)c1OC,,4.16
298,,COc1cc(C#CC=CC#Cc2ccccc2[N+](=O)[O-])cc(OC)c1OC,,5.34
299,,CCCC(Nc1cncc(-c2ccc(O)c(OC(C)C)c2)n1)c1cccnc1,,5.0
300,,COc1cc2c(cc1OCCCCCN1CCN(C3=NS(=O)(=O)c4ccccc4N3C(C)C)CC1)N=CC1CCCN1C2=O,,4.56
301,,O=C1Nc2ccccc2C1=Cc1c[nH]nc1-c1ccccc1,,5.21
302,,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,,4.02
303,,C=CCCCCCOc1ncc(-c2ccccc2OCCCCC=C)n1C,,4.16
304,,C=C1C(=O)OC23CCC4C(C)(C(=O)OCOC)CCCC4(C)C2CCC1(O)C3,,6.92
305,,CCCC(CCC)C(=O)NC(COc1ccc(C=CC(=O)NO)cc1OC)Cc1c[nH]c2ccccc12,,5.43
306,,C=C(C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,4.75
307,,Clc1ccc(CNCCCCNCc2ccc(Cl)c(Cl)c2)cc1Cl,,4.7
308,,COc1c(OC)c(OC)cc(SSc2cc(OC)c(OC)c(OC)c2)c1,,5.17
309,,O=C1NC(=O)c2c1c1c3ccccc3ccc1c1c2c2ccccc2n1C1OC(CO)C(O)C(O)C1O,,5.64
310,,CN(CCc1c[nH]c2ccccc12)C(=O)c1ccc(-c2ccccc2)cc1,,5.21
311,,COc1ccc(CC2C(=O)NC(C)C(=O)N(C)C3Cc4ccc(cc4)Oc4cc(ccc4O)CC(C(=O)NC(C)C(=O)NC(CCC(N)=O)C(=O)N2C)N(C)C3=O)cc1,,5.44
312,,Cc1nn(C(C)C)c(-c2nc3c(CCOc4cc(-c5cn(CCO)nc5)ccc4-3)s2)n1,,5.82
313,,CC1(C)CNC(=O)c2c(C1)n(-c1ccc(Br)cc1)c(-c1ccc([N+](=O)[O-])cc1)c2,,4.68
314,,COc1cc(C=C2OC(=O)C(c3ccccc3Cl)=C2c2ccc(S(C)(=O)=O)cc2)ccc1O,,4.6
315,,CCn1c2ccccc2c2cc(S(=O)(=O)Nc3cc(OC)c(Cl)cc3OC)ccc21,,7.05
316,,CC1CCC2C(OC(=O)C23CC(c2ccc(O)cc2)=NO3)C2(C)C(=O)C=CC12O,,4.7
317,,O=C(CCCCCCN1C(=O)C(=NO)c2cccc(Cl)c21)NO,,5.8
318,,COc1cccc(NC(=O)Nc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)c1,,5.03
319,,O=C(Nc1ccc(F)cc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,,6.75
320,,COc1ccc(C=CC(=O)CC(C)=O)cc1O,,5.22
321,,O=C(NN=Cc1cc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)ccc1O)c1ccccc1,,4.84
322,,COc1ccc(OC)c(C(=O)C=Cc2ccc(C(=O)N3CCCC3)cc2)c1,,6.28
323,,CCCCCCCCCCCCCCNC(=O)C(N)CO,,4.99
324,,CC1CCC2C(OC(=O)C23CC(c2c(Cl)cccc2Cl)N(c2ccccc2)O3)C2(C)C(=O)C=CC12O,,5.5
325,,CN(C)CC(C)(C)Cn1c(CCc2ccccc2)nc2cc(C=CC(=O)NO)ccc21,,6.75
326,,COc1cc2c(Nc3cccc(Br)c3)ncnc2c(OC)c1OC,,5.05
327,,CCCCn1c(C(C)C)nc2cc3c(Nc4ccc(OC)cc4)ncnc3cc21,,4.72
328,,CC(C)=CCOc1ccc(C2CC2C(=O)NNc2nncc3ccccc23)cc1,,4.09
329,,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1c2cc(OC)c(OC)cc2CCN1S(=O)(=O)c1ccc(OC)cc1,,5.22
330,,COc1cc(OC)c2c(c1)OC1(c3ccc(Br)cc3)C(c3ccccc3)CC(O)C21O,,8.72
331,,CC(C)n1ncnc1-c1nc2c(CCOc3cc(CO)ccc3-2)s1,,5.64
332,,Cc1ccc2nc3C(=O)c4cccnc4-c4c3c(ccn4)c2c1,,7.22
333,,O=C(CCC(=O)N1CCCCC1)Nc1cc2c3ccccc3ccc2c2ccccc12,,4.3
334,,COc1cc(C(=O)c2csc(-c3ccc(C)cc3)n2)cc(OC)c1OC,,8.3
335,,COc1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCN(C)CC4)cc3)cc2)nc(N2CCOCC2)n1,,7.04
336,,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3cccc(Cl)c3)n2)n[nH]1,,6.24
337,,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,,4.44
338,,COc1cc(C(=O)OCCCCCCCCCCOC(=O)c2ccc(O)c(OC)c2)ccc1O,,4.59
339,,Cn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,,6.55
340,,COc1ccc(-c2cc3c(OC)cc(OC)cc3n(CCN(C)C)c2=O)cc1,,5.0
341,,Oc1ccc(CN(Cc2ccc(C(F)(F)F)cc2)Cc2ccc(O)c3ncccc23)c2cccnc12,,7.18
342,,CN(C)Cc1nc2ccc3C(=O)c4ccccc4C(=O)c3c2[nH]1,,5.06
343,,Nc1ccc2c(-c3nc(N)ncc3I)c[nH]c2c1,,4.33
344,,COc1cc(OC)c(C(=O)C=Cc2ccccc2Cl)c(O)c1CN1CCN(C)CC1,,5.33
345,,CC(Cc1nc2cc(C=CC(=O)NO)ccc2n1CC(C)(C)CN(C)C)CC(C)(C)C,,6.51
346,,COc1ccc(Cn2cnc3c2ncnc2-c3nc(=O)n2Cc2ccccc2)cc1,,5.39
347,,O=C(Nc1cccc(-n2cc(-c3ccncc3)c(-c3ccc(Cl)c(O)c3)n2)c1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,,6.5
348,,C=C1C(=O)OC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,,5.08
349,,COc1ccc(-c2c(Sc3ncccn3)oc(-c3cccnc3)n2)c(OC)c1OC,,8.33
350,,O=C(C=Cc1ccccc1Cl)c1ccccc1O,,4.7
351,,CC1=C(C=CC(=O)C=Cc2c(F)cccc2C(F)(F)F)C(C)(C)CCC1O,,5.06
352,,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1c2cc(OC)c(OC)cc2CCN1C(=O)C=CC(=O)O,,5.3
353,,CCN(CC)Cc1c(OC)cc(OC)c(C(=O)C=Cc2ccccc2Cl)c1O,,5.38
354,,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OCc6cn(-c7cccc(I)c7)nn6)C(C)(C)C5CCC43C)C12,,4.41
355,,N#Cc1ccc(Cn2cncc2CN2CCC(c3ccccc3)N(C(=O)c3cccc4ccccc34)CC2)cc1,,4.3
356,,O=c1[nH]c2ncc(-c3ccc4[nH]cnc4c3)nc2n1CC1CCCCC1,,5.94
357,,Cc1cccc(CCc2cccc(CCC3C(=O)C(=O)CC(=O)C3=O)c2)c1,,5.26
358,,Cc1noc(C=CC(=O)C=Cc2cc(C)no2)c1,,7.39
359,,COc1cccc(Cn2c3ccc(F)cc3c3c2c(=O)[nH]nc3C)c1,,6.4
360,,COc1ccccc1C=C1OC(=O)C(c2ccccc2Cl)=C1c1ccc(S(C)(=O)=O)cc1,,4.465
361,,CCC1CCC2C3CCc4cc(O)c(OC)cc4C3CCC12C,,5.06
362,,COc1ccc2cc(-c3ccccc3)c(=O)[nH]c2c1,,5.0
363,,CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)OC)cc4)cc3)nc21,,6.55
364,,O=S(=O)(c1ccc(Br)cc1)c1nc2ccccc2nc1N1CCCC(O)C1,,5.43
365,,CC12CCC3c4ccc(OCc5ccccc5)cc4CCC3C1Cc1nnnn1C2,,4.18
366,,COc1cc(O)c2C(=O)CC(c3ccccc3)Oc2c1CC=C(C)C,,4.45
367,,COc1ccc(C=CC(=O)C=CC2=C(C)CCCC2(C)C)cc1OC,,4.45
368,,CC(C)CCCC(C)C1CCC2C3CC(=NO)C4(O)CC(O)CCC4(C)C3CCC12C,,4.82
369,,CC(C)=CCC(O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,,5.49
370,,CC(C)NC(=O)OCc1c2Cc3c(Cn2c(-c2ccccc2)c1COC(=O)NC(C)C)n(C)c1ccccc31,,5.11
371,,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,,5.19
372,,CCCCCCCCCCCCCCCCCCNC(=O)C1CSC(c2ccc(OC)c(OC)c2)N1,,5.28
373,,COc1cc2c(Nc3ccc(O)cc3)ncnc2c(OC)c1OC,,4.7
374,,CCC1(O)CC(=O)OCc2c1cc1-c3nc4ccc(Cl)cc4cc3Cn1c2=O,,7.75
375,,CCNC(=O)OCc1c(-c2ccc(OC)cc2)n2c(c1COC(=O)NCC)sc1ccccc12,,4.75
376,,COc1cc(OC)c(C=CS(=O)(=O)Cc2ccc(OC)c(N)c2)c(OC)c1,,8.22
377,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3F)c2c1,,5.2
378,,CCOC(=O)C12CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(C)C5CCC43C)C1=C(C(C)C)C(=O)C2=O,,4.06
379,,CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1,,7.33
380,,CC(=O)OCC=Cc1ccc(OCc2ccccc2)c(OC(C)=O)c1,,4.42
381,,O=C(CCCCCC(NC(=O)c1ccc(Br)cc1)C(=O)Nc1ccc(-c2ccccc2)cc1)NO,,6.28
382,,CCCCC(OC(C)=O)c1cc(=O)oc2c(C(=O)C(C)CC)c(OC(C)=O)c(CC=C(C)C)c(OC(C)=O)c12,,5.93
383,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1cccc(C(=O)N2CCC(N3CCCCC3)CC2)c1,,5.5
384,,COc1ccc(Cn2cnc3c2ncnc2-c3nc(=O)n2Cc2cccc(F)c2)cc1,,5.74
385,,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,,4.23
386,,COc1cc2c(cc1OC)n(-c1cc(OCc3ccccc3C(F)(F)F)c(C(N)=O)s1)cn2,,5.17
387,,Nc1ccc2NC(=O)C(=C3Nc4ccccc4C3=O)c2c1,,5.3
388,,CCCCn1nnc2cc3c4c(cccc4c21)C(=O)N(CCCN(C)C)C3=O,,4.81
389,,COc1cccc2c1[nH]c(=O)c(-c1ccccc1)c2,,5.0
390,,COc1ccc(-c2c[nH]c3c2C(=O)c2c(C3=O)n(S(=O)(=O)c3ccc(C)cc3)cc2)cc1,,4.61
391,,CCNCC(=O)Nc1ccc2c(c1)C(=O)c1cc(NC(=O)CNCC)ccc1-2,,5.36
392,,N#Cc1cccc(CN2CCC=C(CCC(=O)NO)C2=O)c1,,5.07
393,,COc1ccc(Cn2cnc3c2ncnc2-c3nc(=O)n2Cc2ccc(Cl)cc2)cc1,,6.04
394,,COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(=O)CCCCCC(=O)NO)CC2)c(OC)c1OC,,5.53
395,,O=C(CCCCCCCCCCCc1ccccc1)CC(=O)NC1CCOC1=O,,5.4
396,,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(C#N)cc3)n2)n[nH]1,,6.01
397,,COc1cc(OC)c2c(n1)C(=O)c1c3c-2nccc3ccn1,,5.22
398,,COc1cc2c(-c3ccc(OC)c(=O)cc3C(NC(=O)CCCCC(=O)NO)CC2)c(OC)c1OC,,5.27
399,,CCC1(OC(=O)C(C)n2ccnn2)C(=O)OCc2c1cc1-c3nc4ccccc4cc3Cn1c2=O,,6.23
400,,CCOC(=O)C(CS)n1c(C)cc2c1CC(C)(C)CC2=O,,5.39
401,,O=C1C(=Cc2ccc(O)cc2)CCC1=Cc1ccc(O)cc1,,4.64
402,,Nc1c(C(=O)NC2CCCCC2)c(-c2ccc(Cl)cc2)c(-c2ccc([N+](=O)[O-])cc2)s1,,4.59
403,,O=C(C=Cc1ccc(Cl)cc1)C=Cc1ccc(Oc2ncnc3ccccc23)cc1,,5.13
404,,CN1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,,7.51
405,,CCCc1c(-c2ccccc2)nc(C(=O)c2cc(OC)c(OC)c(OC)c2)[nH]1,,4.91
406,,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(c6coc(=O)cc6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,,7.96
407,,COc1ccc(C=CC(C)(C=Cc2ccc(O)cc2)CCC=C(C)C)cc1,,4.82
408,,COc1cc2nc(N3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)nc(N)c2cc1OC,,4.64
409,,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1)Nc1cncnc1,,6.86
410,,COc1ccc(-c2cc3cc(C)ccc3c(N)n2)cc1OC,,5.57
411,,COC(=O)CCC1NC(=O)C(C)NC(=O)C2Cc3ccc(O)c(c3)Oc3ccc(cc3)CC(C(=O)N2C)N(C)C(=O)C(C)NC(=O)C(Cc2ccc(OC)cc2)N(C)C1=O,,6.0
412,,CC(C)NC(=O)OCc1c2Cc3ccccc3Cn2c(-c2ccc(F)cc2)c1COC(=O)NC(C)C,,4.91
413,,O=C1Nc2cc([N+](=O)[O-])ccc2C1=C1Nc2ccccc2C1=O,,4.82
414,,COC1=CC(c2cc3ccccc3[nH]2)=NC1=Cc1c(C)cc(C)[nH]1,,5.76
415,,N#Cc1ccc(Cn2cncc2CN2CCCN(C(=O)c3cccc(-c4ccccc4)c3)CC2)cc1,,4.36
416,,COc1cc(-c2nn(-c3cccc(NC(=O)c4ccc(N5CCOCC5)c(C(F)(F)F)c4)c3)cc2-c2ccncc2)ccc1Cl,,6.6
417,,Cc1cc(Nc2cccc(NC(=O)c3cccc(Nc4ccnc5ccccc45)c3)c2)nc(N)n1,,5.18
418,,CSC12c3c(CC(C)(C)CN1C(=O)C2Oc1ccccc1)n(-c1ccc(I)cc1)c(C)c3,,4.06
419,,Nc1ncc(-c2nc(N3CCOCC3)nc3c2CCN3c2cccnc2)cn1,,6.38
420,,COc1ccc2c(n1)C(=O)c1c3c-2nccc3c(OC)cn1,,6.0
421,,CN(C)c1ccc(C=C2OC(=O)C(c3ccccc3Cl)=C2c2ccc(S(C)(=O)=O)cc2)cc1,,4.52
422,,CC(C)C12OC1C=C1C3(C)CCC4=C(COC4=O)C3CC3OC13C2O,,4.54
423,,COc1cccc(-c2cc(NC(=O)NNc3ccc(N(CCCl)CCCl)cc3)c3cc4OCOc4cc3n2)c1,,5.53
424,,O=C(c1ccc(F)cc1)c1cnc(-c2ccc(OCc3ccccc3)cc2)n1S(=O)(=O)c1ccccc1,,7.13
425,,CN1c2ccccc2C(N2CCCN(Cc3cncn3Cc3ccc(C#N)cc3)CC2)c2ccccc2S1(=O)=O,,4.3
426,,Oc1ccc(-c2cncc(-c3cc4cc(O)ccc4[nH]3)n2)cc1,,5.52
427,,CN(C)CC(C)(C)Cn1c(CCc2ccccc2)nc2cc(C=CC(=O)NO)ccc21,,6.75
428,,CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)NC(C=O)CC(C)C,,6.43
429,,COC(=O)CC1C2(C)C3=C(C)C(c4cocc4)CC3OC2C(O)C2C(C)(C(=O)NCC(C)C)C=CC(=O)C21C,,5.13
430,,COC(=O)C1(C)CC(c2coc3ccc(F)cc3c2=O)N(c2ccccc2)O1,,4.5
431,,C=CC(=C)CCC1(C)C(C)CC(O)C23C(=CC(OC(=O)C(C)CC)CC12)C(OC(C)=O)OC3OC(C)=O,,5.54
432,,Cc1ccc2[nH]c3c(c4c(C(=O)NC4=O)c4ccnn43)c2c1,,4.13
433,,CN(C)CCCOc1ccc(NC(=O)Nc2ccc(N(CCCl)CCCl)cc2)cc1,,6.03
434,,CCCCSc1ncnc2ccc(I)cc12,,4.49
435,,COc1ccc(-c2cn(C(C)=O)c(=O)n2-c2cc(OC)c(OC)c(OC)c2)cc1N,,4.67
436,,OCCc1c(O)cc(C=Cc2cc(O)cc(O)c2)cc1O,,5.25
437,,Cc1c(C(=O)c2ccccc2)oc2ccc(NC(=O)c3ccc(F)cc3)cc12,,4.87
438,,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,,5.68
439,,CCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1,,7.48
440,,OCc1c(-c2ccc(F)cc2)n2c(c1CO)sc1ccccc12,,4.86
441,,COc1cc(OC)c(C(=O)C=Cc2ccccc2Cl)c(O)c1CN(C)CCOC(C)=O,,5.0
442,,CC(C)CCCC(C)C1CCC2C3CCC4=CC(=O)CCC4(COC4OC(CO)C(O)C(O)C4O)C3CCC12C,,5.46
443,,CC(COC(=O)C(C)c1ccc2c(c1)[nH]c1ccc(Cl)cc12)O[N+](=O)[O-],,4.32
444,,CCCCCCCCCCCCCCCCCCNC(=O)C(N)COP(=O)(O)O,,4.72
445,,C=CCCCCOc1ccc(OC)cc1-c1cnc(OCCC=C)n1C,,4.37
446,,CCCCCCCCn1cc(CN(CC)CC)c2cc(-c3cccnc3)ccc21,,5.23
447,,CS(=O)(=O)c1ccc(-c2cncc(-c3cc4ccc(O)cc4[nH]3)n2)cc1,,5.0
448,,C=C1C(=O)OC2C1CCC(C)C1(O)C(n3cc(COc4ccccc4Cl)nn3)CC(=O)C21C,,5.51
449,,C=C(C)C1CCC2(COC(=O)n3ccnn3)CCC3(C)C(CCC4C5(C)CCC(OC(=O)n6cncn6)C(C)(C)C5CCC43C)C12,,5.1
450,,COc1cc(C=CC=O)cc(OC)c1OCC=C(C)CCC=C(C)C,,4.41
451,,COc1ccc(-c2c(COC(=O)NC(C)C)c(COC(=O)NC(C)C)c3Cc4ccccc4Cn32)cc1,,5.17
452,,COc1cc(C(=O)c2cn(Cc3ccccc3)c(-c3ccc(C)cc3)n2)cc(OC)c1OC,,6.33
453,,NCCCCCCCNc1nc2ccccc2c2c1c1ccccc1[nH]2,,5.2
454,,CCCn1cc(S(=O)(=O)c2ccc(NC(=O)C3CC3c3cccnc3)cc2)cn1,,8.89
455,,COc1cc(C(=O)c2cc3cc(F)ccc3[nH]2)cc(OC)c1OC,,5.04
456,,Cc1nc2c(-c3ccc(Cl)cc3)nc3ccccc3c2c(=O)n1-c1ccc(F)cc1,,5.4
457,,CC(C=CC1CC2(CO2)CC(C)(C)O1)=CCC1OCC(NC(=O)C=CC(C)OC(=O)C(C)(C)C)CO1,,5.92
458,,COc1cc(C(=O)c2nc(-c3ccc(O)cc3)c[nH]2)cc(OC)c1OC,,6.81
459,,COc1cc2c(cc1OCCCCCN1C(=O)c3c4c1cccc4ccc3)N=CC1CCCN1C2=O,,4.81
460,,O=C1c2ncccc2-c2c3c1nccc3c1ccccc1n2,,7.4
461,,O=C(C=Cc1ccccn1)C=Cc1ccccn1,,7.48
462,,CCCC(Nc1cncc(-c2ccc(O)c(OC)c2)n1)c1ccc(OC)cc1,,5.52
463,,CCCCCCCCCC(=O)OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1,,4.84
464,,COc1ccc2[nH]c3c(C(=O)NCCCN(C)CCCNC(=O)c4ccc5c6c4nc4ccc(OC)cc4c6[nH]n5CCN(C)C)ccc4c3c(nn4CCN(C)C)c2c1,,7.41
465,,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)OCCN(C)C)c(OC(C)C)c1,,4.96
466,,Nc1c(C(=O)NC2CC2)c(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)s1,,5.43
