,ids,mols,X,y
873,,O=c1oc2ccccc2c2c1n1ccc3cc(O)c(O)cc3c1c2-c1ccc(O)c(O)c1,,6.37
874,,CON1c2ccccc2C2(CN=C(SC)S2)C1Oc1ccccc1,,4.0
875,,COc1ccccc1C=CC(=O)c1cc(OC)c(OC)c(OC)c1,,5.75
876,,Cc1nc2ccc(C)c(Sc3ccncc3)c2c(=O)[nH]1,,5.28
877,,COc1ccc(-c2c(-c3cc(OC)c(OC)c(OC)c3)c(=O)c2=O)cc1N,,8.85
878,,O=C(NCc1ccc(O)c(O)c1)c1ccc2ccc(C(=O)O)c(O)c2n1,,5.7
879,,COc1cc2c(cc1-c1cnco1)c(=O)cc(-c1ccc3CC(OC)C(N(C)C)c3c1)[nH]2,,6.16
880,,CC1=CC2c3cc(O)ccc3OC(C)(C)C2CC1,,4.22
881,,CCCCCCCCCCNCc1c(O)cc2c(c1O)-c1cc(ccc1O)C1NC(=O)C3NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(CC(C)C)NC)C(O)c4ccc(Oc5c(OC6OC(CO)C(O)C(O)C6OC6CC(C)(N)C(O)C(C)O6)c(cc3c5)Oc3ccc(cc3)C(OC3CC(C)(N)C(O)C(C)O3)C(NC1=O)C(=O)NC2C(=O)O)c(Cl)c4,,4.62
882,,COC1N(C(=O)OC(C)(C)C)c2ccccc2C12CN=C(Nc1ccc(C)cc1)S2,,4.84
883,,CC12CCCC1C1CCC3CC(C=C(c4cccc5cc(S(=O)(=O)O)ccc45)c4cccc5cc(S(=O)(=O)O)ccc45)CCC3(C)C1CC2,,4.77
884,,COc1ccc2C(=Cc3ccc(Cl)c(Cl)c3)C(=O)CCc2c1,,5.73
885,,CC(=O)OCC1C=C(c2ccc(Cl)c(Cl)c2)C(=O)OC1,,5.14
886,,CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,,7.6
887,,CCn1c2ccccc2c2cc(S(=O)(=O)Nc3ccc(OC)cc3OC)ccc21,,7.24
888,,Nc1nc2c(CC(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)CN2)c(=O)[nH]1,,7.8
889,,Cc1ccc(C=CC(=O)c2c(C)[n+]([O-])c3ccccc3[n+]2[O-])cc1,,4.65
890,,Nc1nc2c(SC(CCc3cccc(C(=O)NC(CCC(=O)O)C(=O)O)c3)CN2)c(=O)[nH]1,,5.75
891,,CCOC(=O)C(Cc1ccc(O)cc1)NC(=O)C=CC(=O)N1CC(=Cc2ccccc2)C(=O)C(=Cc2ccccc2)C1,,6.46
892,,Cc1ccc(Nc2c3ccccc3nc3ccccc23)cc1NC(=O)Oc1ccc(N(CCCl)CCCl)cc1,,6.863333333330001
893,,COc1cc(-n2nncc2-c2ccc(OC)c([N+](=O)[O-])c2[N+](=O)[O-])cc(OC)c1OC,,4.59
894,,O=C1CCCCC1=Cc1ccc(OC(=O)c2ccc(Cl)cc2)cc1,,4.39
895,,Cc1ccc(-c2cc(CN3CC4CCC(C3)N4Cc3ccnc(-c4ccc(C)cc4)c3)ccn2)cc1,,5.1
896,,CN(C)CCNC(=O)c1ccc(NC(=O)Nc2ccc(N(CCCl)CCCl)cc2)cc1,,5.71
897,,CNC1=Nc2ccc(N(C)Cc3ccc(S(=O)(=O)c4ccccc4)cc3)c3cccc1c23,,5.48
898,,COC(=O)c1ccc2c(c1)nc(-c1ccc(C(C)(C)C)cc1)n2CCc1ccc(OC)cc1,,4.17
899,,CCNC(=O)OCc1c2Cc3c(Cn2c(-c2ccc(Cl)cc2)c1COC(=O)NCC)n(C)c1ccccc31,,6.46
900,,CCC(=O)N1CCN(c2ccc(-n3c(=O)ccc4cnc5ccc(-c6cnc7ccccc7c6)cc5c43)cc2C(F)(F)F)CC1,,7.47
901,,CN(C)CC1CCCC(=Cc2ccc(OC(=O)C=Cc3ccc(F)cc3)cc2)C1=O,,5.22
902,,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,,4.68
903,,C=C(Br)C(=O)Nc1cccc(C=C2SC(=O)N(Cc3ccc(C)cc3)C2=O)c1,,5.92
904,,O=C(NC1c2ccccc2-c2c(-c3nc4cnccc4[nH]3)cccc21)c1ccnc2c1cc[nH]2,,7.1
905,,O=C(Nc1ccc(O)c(O)c1)c1ccc2ccc(C(=O)O)c(O)c2n1,,4.52
906,,COc1cc(Cn2c3ccccc3c(=O)c3cc(NC(=O)C(C)N)ccc32)cc(OC)c1,,6.22
907,,COc1ccc2sc(C(=O)c3cc(OC)c(OC)c(OC)c3)c(C)c2c1,,6.3
908,,COc1cc(Cn2c3ccccc3c(=O)c3cc(NC(=O)CCN(C)C)ccc32)cc(OC)c1,,6.04
909,,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)NCc4ccc(-c5ccccc5)cc4)c4cc(O)cc(O)c4-c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(cc3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,,4.46
910,,CCn1c2ccccc2c2cc(NS(=O)(=O)c3cc(OC)ccc3OC)ccc21,,7.22
911,,OCC1OC(n2ccc3c(-c4ccccn4)ncnc32)C(O)C1O,,5.82
912,,CC(C)(C)NC(=O)c1ccccc1CC(O)C(Cc1ccccc1)NC(=O)C(CC(=O)OCc1ccccc1)NS(C)(=O)=O,,5.96
913,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1ccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2c1,,5.59
914,,CCOc1ccc(-c2nnnn2-c2cc(OC)c(OC)c(OC)c2)cc1,,8.51
915,,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C3CC(OC(C)=O)C2C(C)C(=O)C2=C(C)OCC(C)C2)C1,,4.39
916,,COc1cc(C(=O)c2cccc3c2n(C)cc3)cc(OC)c1OC,,6.51
917,,COC(=O)C(NC(=O)c1ccc(Sc2c(C)ccc3c2c(=O)[nH]c(N)n3)cc1)c1cccc(O)c1,,5.82
918,,Cc1cn(C2C=C(F)C(=O)C(C)O2)c(=O)[nH]c1=O,,5.59
919,,CCCCCOC(=O)C(Cc1ccccc1)NP(=O)(OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O)Oc1cccc2ccccc12,,5.08
920,,Cc1cn(C2CCC(CO)O2)c(=O)[nH]c1=S,,4.03
921,,OCC1OC(n2cnc3c(NCc4ccccc4F)ncnc32)C(O)C1O,,5.34
922,,O=C(CCCl)NC(=O)Nc1cccc(NC(=O)CBr)c1,,5.72
923,,CC(=O)OC1CCC2C3CC(=O)C4(F)CC(F)CCC4(C)C3CCC12C,,4.37
924,,CNCCNc1c2C(=O)c3ccccc3C(=O)c2c(NCCNC)c2c1ccs2,,6.4
925,,CC(=O)OC1CCC2(C)C(=CCC3C2CC(O)C2(C)C3CC(OC(C)=O)C2C(C)C(=O)C2=C(C)OCC(C)C2)C1,,4.86
926,,O=S(=O)(O)c1ccc2c(C(=CCCc3ccc4c(c3)CCc3ccccc3-4)c3cccc4cc(S(=O)(=O)O)ccc34)cccc2c1,,4.31
927,,OCC1OC(n2ccc3c(Cc4ccccc4)ncnc32)C(O)C1O,,5.42
928,,CSCN(Cc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2NC(=O)c3c2c1ccc3,,5.55
929,,C1=C(CSC(=NC2CCCCCCC2)NC2CCCCCCC2)N2CCN=C2S1,,8.28
930,,O=C(Nc1nc(=O)n(C2OCC=CC2=O)cc1)c1ccccc1,,4.34
931,,CON1c2ccccc2C2(CN=C(SC)S2)C1Nc1ccccc1,,4.0
932,,COC1N(C2CC(F)C(CO)O2)C(=O)NC(=O)C1(C)I,,4.91
933,,CN(C)CCOc1ccc(-c2cncc(-c3cc4ccccc4n3CCN(C)C)c2)cc1,,5.1
934,,OCc1ncnc2c1ccn2C1OC(CO)C(O)C1O,,6.35
935,,CC(C)(C)NC(=O)C1CC2SCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CS(=O)(=O)c1ccc(F)cc1)NC(=O)C(F)(F)F,,7.82
936,,COc1ccc(NC(=O)Oc2ccc(N(CCCl)CCCl)cc2)cc1Nc1c2ccccc2nc2ccccc12,,6.36666666667
937,,OCCN(CCO)Cc1ncnc2c1ncn2C1OC(CO)C(O)C1O,,5.3
938,,COc1cc(-c2c(-c3ccc4cc[nH]c4c3)c(=O)c2=O)cc(OC)c1OC,,8.18
939,,O=C(NCCN1CCCCC1)c1cccc2c(NCCCNCCCNc3c4cccc(C(=O)NCCN5CCCCC5)c4nc4ccccc34)c3ccccc3nc12,,6.59
940,,COc1cc2c(cc1-c1cnco1)c(=O)cc(-c1ccc(OC)c(N3CCN(C)CC3)c1)[nH]2,,5.0
941,,CNC(=O)OCc1c2Cc3ccccc3-n2c(-c2ccc(OC)c(OC)c2)c1COC(=O)NC,,6.39
942,,CCCC1(CCC)CNC(=O)C(Cc2ccc(OC)c(Cl)c2)NC(=O)C=CCC(C(C)C2OC2c2ccccc2)OC(=O)C(CC(C)C)OC1=O,,8.07
943,,C#CCN(Cc1ccc2nc(C)[nH]c(=O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)c(C(F)(F)F)c1,,5.46
944,,CC(C)n1cnc2c(NCc3ccccc3)nc(NCCCO)nc21,,4.57
945,,CCCCCCCC1CC(=O)NC(C(C)C)C(=O)NC(C(O)C(C)C)C(=O)NC(C)C(=O)NC(C(O)C(C)C)C(=O)NC(CCC(N)=O)C(=O)N(C)C(C(C)CC)C(=O)NC(C(O)C(N)=O)C(=O)NC(C(C)O)C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)N1,,6.34
946,,CCCCCCCCCCCCCCCCOC(=O)C(CCC(=O)O)NC(=O)c1ccc(N(C)Cc2cnc3nc(N)nc(N)c3n2)cc1,,6.6
947,,Nc1ncnc2c1sc1c2n(C2CC(O)C(CO)O2)cn1,,4.09
948,,CC(C)(C)NC(=O)C1CC2SCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CS(=O)(=O)c1cccc2cccnc12)NC(=O)C(F)(F)F,,7.75
949,,CCNC(=O)OCc1c(C)n2Cc3c(Cc2c1COC(=O)NC(C)C)c1ccccc1n3C,,7.52
950,,Cc1cccc(C=C2CCc3ccccc3C2=O)c1,,5.03
951,,COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c[nH]c2c1,,8.44
952,,CC(C)NC(=O)OCc1c2Cc3ccccc3Cn2c(-c2ccc(F)cc2)c1COC(=O)NC(C)C,,6.466666666669999
953,,Nc1nc(=O)n(C2COC(CO)O2)cc1,,6.36
954,,Cc1ccc(NC(=O)Oc2ccc(N(CCCl)CCCl)cc2)cc1Nc1c2cccc(C)c2nc2ccccc12,,6.9233333333300004
955,,Cc1ccc(C(=O)C=Cc2c(Cl)c(=O)[nH]c(=O)[nH]2)cc1,,4.91
956,,COc1cc(-c2c3c4cc(OC)c(O)cc4ccn3c3c2c2ccc(O)cc2oc3=O)ccc1O,,7.77
957,,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,,5.92
958,,CCc1cc(Nc2ncc(-c3ccccc3N(C)C(=O)CO)o2)ccc1-c1cnco1,,5.35
959,,CC(=O)NC(CS(=O)(=O)c1ccc2ccccc2c1)C(=O)NC(Cc1ccccc1)C(O)Cc1ccccc1C(=O)NC(C)(C)C,,7.96
960,,COc1cc2c(cc1OC)n(-c1cc(OCc3ccccc3C(F)(F)F)c(C(N)=O)s1)cn2,,7.83
961,,C=C(C)C1CCC2(COC(=O)CCC(=O)OC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,5.01
962,,Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)cc3)n2)s1,,6.77
963,,OCC1OC(n2cnc3c(C4CCCC4)ncnc32)C(O)C1O,,4.8
964,,Nc1nc2c(ncn2C2C=C(F)C(CO)O2)c(=O)[nH]1,,4.23
965,,C(C#Cc1ncnc2c1ncn2Cc1ccccc1)#Cc1ncnc2c1ncn2Cc1ccccc1,,6.37
966,,Fc1ccc(-c2cn3nc(Cc4ccccc4)sc3n2)cc1,,4.2175
967,,CCOC(=O)Nc1cc(CO)cc(Nc2c3cccc(OCCN(CCCl)CCCl)c3nc3ccccc23)c1,,7.043333333330001
968,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1ccc2nc(-c3ccccc3)cc(Nc3ccc(F)c(Cl)c3)c2c1,,5.36
969,,CCCCCCCCCCCCCCCCCCNCc1c(O)cc2c(c1O)-c1cc(ccc1O)C1NC(=O)C3NC(=O)C4NC(=O)C(Cc5ccc(Oc6c(O)c(cc3c6)Oc3ccc(cc3Cl)C(O)C(NC1=O)C(=O)NC2C(=O)NC)c(Cl)c5)NC(=O)C(N)c1ccc(O)c(c1)Oc1cc(O)cc4c1,,4.22
970,,Cc1ncnc2c1ccn2C1OC(CO)C(O)C1O,,8.0
971,,CC1(Br)C(=O)NC(=O)N(C2CC(F)C(CO)O2)C1N=[N+]=[N-],,4.0
972,,COc1ccc2[nH]c(C(=O)c3cc(OC)c(OC)c(OC)c3)c(N)c2c1,,5.07
973,,O=C(NCCN1CCCCC1)c1cccc2c(NCCCCCCCCNc3c4cccc(C(=O)NCCN5CCCCC5)c4nc4ccccc34)c3ccccc3nc12,,7.0
974,,Cc1c(C(=O)C=Cc2ccc(Cl)cc2)[n+]([O-])c2ccccc2[n+]1[O-],,4.8
975,,O=C(c1ccc(Br)cc1)c1cc(F)c(OCc2nnc(COc3c(F)cc(C(=O)c4ccc(Br)cc4)cc3Cl)o2)c(Cl)c1,,4.7
976,,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+]1(C)CCCCCCC1,,4.36
977,,Cc1ccc2snc(N=Cc3ccccc3O)c2c1,,5.7
978,,ClCCN(CCCl)CCCCOc1cccc2cc3ccccc3nc12,,6.73666666667
979,,NCCCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,,6.53
980,,Cc1ccc(C(C)(C)NC(=O)c2cc3c(cc2F)c(=O)c2ccccc2[nH]3)cn1,,6.13
981,,Nc1nc(=O)n(C2CSC(CO)O2)cc1,,4.3
982,,Cc1ccc(C(=O)Oc2ccc(C=C3CCCCC3=O)cc2)cc1,,4.64
983,,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,,8.224
984,,COc1ccc(Nc2nc(N)c(C(=O)c3ccc(Cl)cc3)s2)cc1,,7.72
985,,COc1cc(NC(C)CCCNC(=O)NC2CCCC2)c2ncccc2c1,,4.39
986,,Cc1ccc(Nc2nc(-n3ccnc3C)cs2)cc1,,5.82
987,,CC(C)CC1NC(=O)CNC(=O)C(CC(N)=O)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)O)NC(=O)C2CSSCC3NC(=O)C(C(C)O)NC(=O)CNC(=O)CNC(=O)C(C(C)C)NC(=O)C4CSSCC(NC(=O)C(CO)NC(=O)C(CSSCC(NC(=O)C(C(C)C)NC(=O)C5CCCN5C1=O)C(=O)NCC(=O)NC(CCC(=O)O)C(=O)NC(C(C)O)C(=O)N4)NC(=O)CNC(=O)C1CCCN1C(=O)C(C(C)O)NC(=O)C(CC(N)=O)NC3=O)C(=O)NC(CO)C(=O)NC(Cc1c[nH]c3ccccc13)C(=O)N1CCCC1C(=O)NC(C(C)C)C(=O)N2,,5.56
988,,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,,4.83
989,,CC(C)(C)NC(=O)C1CC2SCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CS(=O)(=O)c1ccc2ccccc2c1)NS(C)(=O)=O,,7.57
990,,COc1cccc(OC)c1-c1c(CO)c(CO)c2Cc3ccccc3-n21,,5.14333333333
991,,Cc1ccc(C(=O)c2cc(O)c3ccccc3c2O)cc1,,6.13
992,,COc1ccc(C=CC(=O)c2ccccc2)cc1,,4.48
993,,CSCc1ncnc2c1ncn2C1OC(CO)C(O)C1O,,5.16
994,,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,,5.17
995,,Cc1ccc(C=CC(=O)c2ccc(N3C(=O)C=CC3=O)cc2)cc1,,5.39
996,,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1C1CC(=O)C(O)C(C)O1,,4.88
997,,OCC1OC(n2cnc3c(NCc4ccccc4Br)ncnc32)C(O)C1O,,4.91
998,,CON1c2ccccc2C2(CN=C(SC)S2)C1Nc1ccc(Cl)cc1,,4.0
999,,CC(C)Cc1ccc(C(C)C(=O)NNC(=O)NC2CCCCC2)cc1,,4.28
1000,,Nc1nc(N)c(SCCc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)s2)c(=O)[nH]1,,5.86
1001,,CCOC1N(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC(=O)C1(C)Br,,4.73
1002,,COC(=O)C(C)NP(=O)(OCC1C=CC(n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccc(Br)cc1,,7.31
1003,,C=CCN1COc2cc3c(cc2C1)c1ccccc1n3C,,4.3
1004,,COc1ccc(Nc2nc(N)c(C(=O)c3ccccc3)s2)cc1,,6.52
1005,,CC(C)(C)OC(=O)CCC(Nc1ccc(CN(CCCc2c(N)nc(N)[nH]c2=O)c2cc(F)c([N+](=O)[O-])cc2[N+](=O)[O-])cc1)C(=O)OC(C)(C)C,,5.6675
1006,,CCCCCOC(=O)C(CCSC)NP(=O)(OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O)Oc1ccccc1,,4.89
1007,,COC(=O)C(C)NP(=O)(OCC1C=CC(n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccccc1,,7.0
1008,,COc1ccc2C(=Cc3ccc(O)cc3)C(=O)CCc2c1,,6.02
1009,,CN(Cc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccc2N=C(N)c3c2c1c(Cl)cc3,,6.05
1010,,CCN(Cc1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2N=C(N)c3c2c1ccc3,,5.9
1011,,COc1cc(-c2c(C(=O)Nc3ccc(C(C)(C)C)cc3)[nH]c(=O)[nH]2)cc(OC)c1OC,,4.41
1012,,CCOC(=S)c1c2N=C(S)CCn2cn1,,5.0
1013,,COc1ccc2CCC(=O)C(=Cc3ccc(O)cc3)c2c1,,5.98
1014,,Cc1cc2cc(O)c(O)cc2c(C)c1-c1cccc(C(F)(F)F)c1,,5.24
1015,,Nc1nc2c(c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]2)c(=O)[nH]1,,7.8
1016,,COc1cc(Nc2cc(C)nc3ccc(NC(=O)Nc4ccc(N(CCCl)CCCl)cc4)cc23)cc(OC)c1OC,,6.1
1017,,C=C(CN(C)C)C(=O)c1ccccc1,,5.29
1018,,CC(NP(=O)(OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1O)Oc1cccc2ccccc12)C(=O)OCCC(C)(C)C,,6.72
1019,,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(C)=O)C4(CC)C=CCN5CCC31C54)C2,,8.34
1020,,COc1cc2c(cc1-c1cnco1)c(=O)cc(-c1ccc3CCCC(=O)c3c1)[nH]2,,6.28
1021,,C=C(C)C1CCC2(C(=O)NCCCCCCCC(=O)NC(CC(=O)O)C(F)(F)F)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,6.81
1022,,COc1cc(C=C2CCCC(=Cc3ccc([N+](=O)[O-])cc3)C2=O)cc(OC)c1OC,,5.34
1023,,CN(Cc1ccc2nc(C=O)[nH]c(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)s1,,8.33
1024,,O=C(NNc1ccc(N(CCCl)CCCl)cc1)Nc1cc(-c2ccccc2)nc2ccccc12,,6.06666666667
1025,,COc1ccccc1CNCCCn1c(=O)c2ccc3c(=O)n(CCCNCc4ccccc4OC)c(=O)c4c3c2c(cc4)c1=O,,6.4
1026,,CC(NP(=O)(OCC1OC(n2ccc3c(-c4cccs4)ncnc32)C(O)C1O)Oc1ccccc1)C(=O)OCc1ccccc1,,5.68
1027,,c1ccc2c(c1)nc1scc(CSC(=NC3CCCCC3)NC3CCCCC3)n12,,5.09
1028,,Nc1nc(N)c(CCCNc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)c(=O)[nH]1,,6.91
1029,,COc1cc(-c2c(C(=O)Nc3ccc(C)cc3)[nH]c(=O)[nH]2)cc(OC)c1OC,,6.62
1030,,O=c1[nH]c(=O)n(C2C=CC(CO)O2)cc1F,,4.89
1031,,COc1cc(C(=O)c2c(C)c3ccc(F)cc3s2)cc(OC)c1OC,,6.96
1032,,NC(=O)NC(=O)c1cc(NC(=O)CBr)ccc1Br,,5.94
1033,,COC1N(C(=O)OC(C)(C)C)c2ccccc2C12CN=C(Nc1ccc(Cl)cc1)S2,,4.58
1034,,Cc1cc(Nc2cccc(Cl)c2)c2cc(NC(=O)Nc3ccc(N(CCCl)CCCl)cc3)ccc2n1,,5.675
1035,,COc1ccc(-c2ncnc3c2ccn3C2OC(CO)C(O)C2O)cc1,,4.96
1036,,C=C(C)C1CCC2(C(=O)NCCCCCCCC(=O)NC(CCCCN)C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,5.0
1037,,CON1c2ccccc2C2(CN=C(SC)S2)C1Nc1ccc(C)cc1,,4.19
1038,,CC(C)(C)NC(=O)c1ccccc1CC(O)C(Cc1ccccc1)NC(=O)C(C[S+]([O-])c1ccc(F)cc1)NS(C)(=O)=O,,6.78
1039,,C=CCN1COc2c(ccc3c2c2ccccc2n3CC)C1,,4.36
1040,,CNCC(=O)NCc1ccc(C(Cl)C(O)C(C)C2CC=CC(=O)NC(Cc3ccc(OC)c(Cl)c3)C(=O)NCC(C)(C)C(=O)OC(CC(C)C)C(=O)O2)cc1,,10.4
1041,,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,,6.6205882352900005
1042,,CN1CCc2ccccc2-c2c([nH]c3ccccc23)C1=O,,5.82
1043,,NC(=O)NC(=O)c1cccc(NC(=O)CBr)c1,,6.14
1044,,CC(C)=CCC(O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,,6.25
1045,,COC1N(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC(=O)C1(C)I,,5.19
1046,,NC(=O)c1cn(C2OC(CO)C(O)C2F)c2ncnc(N)c12,,6.5033333333300005
1047,,O=C(C=Cc1ccccc1)NC(NC(=S)Nc1cccc2cccnc12)C(Cl)(Cl)Cl,,4.73
1048,,CNC1=Nc2ccc(N(C)Cc3ccncc3)c3c(C)ccc1c23,,5.96
1049,,COc1ccc(CC2NC(=O)C=CCC(C(C)C(O)C(Cl)c3ccc(COC(=O)CN)cc3)OC(=O)C(CC(C)C)OC(=O)C(C)(C)CNC2=O)cc1Cl,,10.89
1050,,CC(C)=C1C(=O)N(C)C(=S)N1C,,4.28
1051,,COc1ccc(C(=O)C#Cc2cn(COCCO)c(=O)[nH]c2=O)cc1,,5.8
1052,,COc1cc(Nc2ncc(-c3ccccc3N(C)C(=O)Cn3cccn3)o2)ccc1-c1cnco1,,6.05
1053,,COc1ccc(C(=O)c2c(N)nc(N3CCCC3)s2)cc1OC,,4.72
1054,,COc1ccc(C(c2c(O)ccc3ccccc23)N2CCC(O)CC2)cc1,,4.85
1055,,CC=CC(O)C(C)(C)C1CC=CC=CC=CC(OC)Cc2nc(co2)C(=O)OC(C(C)(C)C(O)C=CC)CC=CC(O)C(OC)C=CC=Cc2nc(co2)C(=O)O1,,9.79
1056,,O=C(Nc1ccc(C(=O)NCCN2CCCC2)cc1)Nc1ccc(N(CCCl)CCCl)cc1,,5.26333333333
1057,,CSC(CCCc1c(N)nc(N)[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,,6.745
1058,,CSC1=NCC2(S1)c1ccccc1N(C(=O)OC(C)(C)C)C2O,,4.57
1059,,Cc1cccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)c1,,4.72
1060,,COc1cc(-c2c(C(=O)Nc3cc(C)cc(C)c3)[nH]c(=O)[nH]2)cc(OC)c1OC,,4.71
1061,,CC(C)(NC(=O)c1cc2c(cc1F)c(=O)c1ccccc1[nH]2)c1ccccn1,,9.0
1062,,CNC(=O)OCc1c(C)n2Cc3ccccc3Cc2c1COC(=O)NC,,6.983333333330001
1063,,COc1ccc(C=C2CCc3ccccc3C2=O)c(OC)c1,,5.73
1064,,Nc1nc(=O)n(C2C=C(CO)C(O)C2O)cc1,,7.1
1065,,Cc1ccc(NC(=O)C=CC(=O)N2CC(=Cc3ccc([N+](=O)[O-])cc3)C(=O)C(=Cc3ccc([N+](=O)[O-])cc3)C2)cc1,,6.05
1066,,COC1C=CC=C(C)C(=O)NC2=CC(=O)C(NCCN3CCC3)=C(CC(C)CC(OC)C(OC)C(C)C=C(C)C1OC(N)=O)C2=O,,6.68
1067,,Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1c[nH]cn1,,7.1
1068,,Cc1nc2ccc(C)c(Sc3ccc([N+](=O)[O-])cc3)c2c(=O)[nH]1,,5.54
1069,,N#Cc1ccc(CSCC2(CSCc3ccc(C#N)cc3)NC(=O)NC2=O)cc1,,4.6
1070,,C1=C(CSC(=NC2CCCCC2)NC23CC4CC(CC(C4)C2)C3)N2CCN=C2S1,,6.52
1071,,COc1cc(C(=O)c2ccc3[nH]ccc3c2)cc(OC)c1OC,,6.65
1072,,CC(=O)Nc1ccc2[nH]c(C(=O)Nc3ccc4[nH]c(C(=O)N5CC(CCl)c6c5cc(O)c5ccccc65)cc4c3)cc2c1,,8.5
1073,,Nc1nc2ccc(Cl)c(Sc3ccncc3)c2c(=O)[nH]1,,5.68
1074,,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,,7.48
1075,,Nc1nc(N)c2c3c(CCCCCC3)sc2n1,,4.92
1076,,CN(C(=O)CO)c1ccccc1-c1cnc(Nc2ccc(-c3cnco3)c(Cl)c2)o1,,5.44
1077,,O=C(Nc1ccc(N(CCCl)CCCl)cc1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,,5.5366666666699995
1078,,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCNC(=O)c4ccccc4C(=O)O)C(=O)O)cc3)cnc2n1,,8.26
1079,,CN1CCC(NC(=O)c2cccc3c(NCCCCNCCCNc4c5cccc(C(=O)NC6CCN(C)CC6)c5nc5ccccc45)c4ccccc4nc23)CC1,,6.47
